L1,L2,L3,L4,L5,Label,ShortName,Description,Piezīmes,
2,3,2,0,0,GameModelCreation,Spēles modeļa veidošana,,,
2,3,2,1,0,GameModelAsGrid,Spēles modelis rūtiņu režģī,,,
2,3,2,2,0,GameModelAsGraph,Spēles modelis grafā,,,
2,3,3,0,0,GamesWithBackground,Spēles ar priekšvēsturi. Eppa-Fērgusona teorēma,,Šis punkts nav atrodams olimpiāžu literatūrā. Fergusons ir saistīts ar šo? https://www.cs.cmu.edu/afs/cs/academic/class/15859-s05/www/ferguson/comb.pdf,
2,3,4,0,0,WinningStrategyCleanProofs,Tīrie uzvarošās stratēģijas eksistences pierādījumi,,,
2,3,5,0,0,GameInvariant,Spēles invariants,,,
2,3,6,0,0,ProbabilisticGames,Varbūtiskās spēles,,Šo var arī pārvietot zem diskrētajām varbūtībām?,
2,3,7,0,0,ContinuousGames,Nepārtrauktās spēles,,Šo var pārvietot zem analīzes un funkcijām?,
2,4,0,0,0,CombinatorialAlgorithms,Kombinatoriskie algoritmi,"Uzdevumi par elementu sakārtošanu vai lielākā vai mazākā atrašanu. Uzdevumi, kuros ir procesi, kuru realizācijai jāizstrādā algoritms vai jānovērtē algoritma efektivitāte. Uzdevumi par svēršanu, turnīra uzvarētāja atrašanu. ",,
2,4,1,0,0,AlgorithmDecryption,Algoritmu atšifrēšana,,Ar ko šis atšķiras no algoritmu analīzes?,
2,4,2,0,0,AlgorithmAnalysis,Algoritmu analīze,,,
2,4,3,0,0,AlgorithmDesign,Algoritmu izstrāde,,,
2,4,3,1,0,DivideAndConquerAlgorithms,“Skaldi un valdi” tips,,,
2,4,3,2,0,ProcedureTypeAlgorithms,Apakšprogrammas tips,,,
2,4,3,3,0,InductiveAlgorithms,Induktīvie algoritmi,,,
2,4,3,4,0,ExhaustiveSearch,Pārlases algoritmi,,Ar ko šis atšķiras no 3.4.6.2.0 (izsmelšanas metode)?,
2,4,3,5,0,TreeTraversalBacktracking,Gadījumu koka apstaigāšana,"Atrisinājuma iegūšana ar sistemātisku variantu pārlasi, izveidojot ""backtracking"" koku un apstaigājot to dziļumā",,
2,4,4,0,0,AlgorithmOptimization,Algoritmu optimizēšana,,,
2,4,4,1,0,SortingAlgorithms,Kārtošanas algoritmi,,,
2,4,4,2,0,ArithmeticOperationAlgorithms,Aritmētisko darbību izpildes algoritmi,,,
2,4,4,3,0,AlgorithmsOnSyntaxTrees,Algoritmi sintakses kokos,Izteiksmes sintaktiskā analīze un izpilde kokveida datu struktūrā,,
2,4,4,4,0,GraphAlgorithms,Algoritmi grafos,Koka vai grafa apstaigāšana dziļumā (DFS) vai platumā (BFS),,
2,4,4,5,0,GeneralMethodsForLowerBounds,Vispārīgās apakšējo novērtējumu iegūšanas metodes.,,,
2,4,5,0,0,AlgorithmCorrectness,Algoritmu pareizības pierādīšana,,,
2,4,6,0,0,AlgorithmNonexistence,Algoritmu neeksistences pierādījumi,,,
2,4,6,1,0,InvariantsAndSemiinvariants,Invariantu un pusinvariantu lietošana,,,
2,4,6,2,0,ExhaustionMethod,Izsmelšanas metode.,,"Vai tas ir tas pats kas ""Brute Force""? Ir arī tāds ""Bucket sort""  - ""izsmelšanas metode kārtošanā""? ",
2,4,6,3,0,ModellingMethod,Modelēšanas metode,,,
2,4,6,4,0,GeneralLoopingIdea,Vispārīgā ieciklošanās ideja,,,
2,4,7,0,0,NondeterministicAlgorithms,Nedeterminēti algoritmi.,,,
2,4,8,0,0,ProbabilisticAlgorithms,Varbūtiskie algoritmi,,,
2,4,9,0,0,AlgorithmsWithIncompleteKnowledge,Algoritmi nepilnas informācijas apstākļos.,,,
2,5,0,0,0,CombinatorialStructures,Kombinatoriskas struktūras,Izvietojumi uz šaha galdiņa. Apakškopu sistēmas. Apakšvirkņu sistēmas. Paskāla trijstūris. Turnīri. Regulāri režģi. Latīņu kvadrāti,,
2,5,1,0,0,ChessPositions,Izvietojumi uz šaha galdiņa,,,
2,5,2,0,0,SystemsOfSubsets,Apakškopu sistēmas,,,
2,5,3,0,0,SystemsOfSubsequences,Apakšvirkņu sistēmas,,,
2,5,4,0,0,PascalTriangle,Paskāla trijstūris,,,
2,5,5,0,0,Tournaments,Turnīri,,"Sk. arī 3.11.8.1.1 ""Turnīri""",
2,5,6,0,0,RegularLattices,Regulāri režģi,,,
2,5,7,0,0,LatinSquares,Latīņu kvadrāti,,,
2,6,0,0,0,LogicProblems,Loģikas uzdevumi,"Uzdevumi par patiesiem un aplamiem izteikumiem, patiesības teikšanu un melošanu. Uzdevumi ar apslēptu informāciju. Paradoksi.",,
2,6,1,0,0,TrueAndFalseStatements,Uzdevumi par izteikumu patiesumu,,,
2,6,2,0,0,ProblemsWithHiddenInformation,Uzdevumi ar apslēptu informāciju,,,
2,6,3,0,0,Paradoxes,Paradoksi,,,
2,7,0,0,0,DiscreteProbability,Diskrētās varbūtības,"Atrast varbūtības izmantojot klasisko varbūtības definīciju. Aprēķināt notikumu varbūtības, izmantojot reizināšanas likumu un citus kombinatorikas paņēmienus. Nosacītas varbūtības un spriedumi par operācijām ar diskrētiem gadījumlielumiem (kuri var pieņemt sanumurējami daudz vērtību).",,
2,7,1,0,0,CombiningEvents,Notikumu un to kombināciju varbūtības,Notikumu varbūtību noteikšana ar Laplasa varbūtības definīciju,,
2,7,2,0,0,ConditionalProbability,Nosacītā varbūtība,Nosacītā varbūtība un Beiesa formula,,
2,7,3,0,0,DiscreteRandomVariables,Diskrētie gadījumlielumi,"Gadījumlielumi, to sadalījuma un blīvuma funkcijas, darbības ar tiem",,
2,7,3,1,0,DiscreteRandomVariablesMoments,Gadījumlieluma vidējās vērtība un dispersija,Gadījumlieluma aprakstīšana ar vidējo vērtību n ,,
2,7,3,1,1,IndependentRandomVariables,Neatkarīgu gadījumlielumu īpašības,$E(X+Y)$ un $V(X+Y)$ formulas,,
2,7,3,1,2,RandomVariableInequalities,Markova un Čebiševa nevienādības,Apgalvojumi par gadījumlieluma novirzi no savas vidējās vērtības,,
2,7,3,2,0,KnownDistributions,Pazīstami varbūtiskie sadalījumi,"Bernulli, binomiālais, Puasona, logaritmiskais, ģeometriskais, hiperģeometriskais, Zipfa, Benforda sadalījumi",,
3,0,0,0,0,Geometry,Ģeometrija,"Ģeometrijas tēmas; Apgalvojumi un sakarības par vienkāršām figūrām, kas iegūstamas ar cirkuli un lineālu Eiklīda plaknē un to kongruences vai līdzības pārveidojumiem",,
3,1,0,0,0,Constructions,Konstrukcijas uzdevumi,"Uzdevumi, kuros doti specifiski trijstūra elementi un, izmantojot cirkuli un lineālu, jākonstruē trijstūri. Uzdevumi, kuros doti konkrēti punkti un/ vai nogriežņi, taisnes, leņķi vai riņķa līnijas un nepieciešams konstruēt trijstūri, četrstūri, leņķi, taisni, staru vai riņķa līniju, izmantojot cirkuli un lineālu. Iespējami arī uzdevumi, kuros ļauts izmantot tikai lineālu, divpusēju lineālu vai uzstūri (taisnleņķa lineālu). Citi konstrukcijas uzdevumi.",,
3,1,1,0,0,LocusMethod,Punktu ģeometriskās vietas metode,,,
3,1,2,0,0,InscribedAngle,Ievilkts leņķis,,,
3,1,3,0,0,SimilarTriangles,Līdzīgi trijstūri un homotētija,,,
3,1,4,0,0,ConstructingTrianglesFromElements,Trijstūru konstruēšana no dažādiem elementiem,,,
3,1,5,0,0,ConstructingTrianglesFromPoints,"Trijstūru konstruēšana, ņemot vērā dažādus punktus",,,
3,1,6,0,0,ConstructingTriangles,Trijstūri,,,
3,1,7,0,0,ConstructingQuadrilaterals,Četrstūri,,,
3,1,8,0,0,ConstructingCircles,Riņķa līnijas,,,
3,1,9,0,0,CirclesOfApollonius,Apolonija riņķa līnijas,,,
3,1,10,0,0,ConstructingWithRulerOnly,Konstruēšana ar tikai lineālu,,,
3,1,11,0,0,ConstructingWithDoubleSidedRuler,Konstrukcijas ar divpusēja lineāla palīdzību,,,
3,1,12,0,0,ConstructingWithRectangularRuler,"Konstrukcijas, kurās izmanto taisnleņķa lineālu",,,
3,1,13,0,0,ConstructionsTriangulate,Triangulācija,Veikt daudzstūru triangulāciju,,
3,1,14,0,0,ConstructionsSmallMovements,Mazi ģeometriski pārvietojumi,"Izdarīt spriedumus, kuros ir ""ļoti mazi"" ģeometriski pārvietojumi",,
3,2,0,0,0,AnglesAndTriangleSimilarity,Leņķi un līdzīgi trijstūri,"Uzdevumi, kuros jāpierāda, ka kādas taisnes vai nogriežņi ir paralēli vai perpendikulāri. Uzdevumi, kuros dota vai jāpierāda nogriežņu garumu attiecība vai leņķu vienādība. Uzdevumi par līdzīgiem trijstūriem vai līdzīgiem daudzstūriem un to malu garumu vai laukumu attiecībām.",,
3,2,1,0,0,AnglesParallelLines,"Nogriežņi, kurus krusto paralēlas taisnes","Leņķi un paralēlas taisnes: blakusleņķi (linear pairs), krustleņķi (vertical angles), kāpšļu leņķi (corresponding angles), iekšējie un ārējie leņķi (interior and exterior angles)",,
3,2,2,0,0,SimilarTriangleSideRatio,Līdzīgu trijstūru malu attiecība,,,
3,2,3,0,0,SimilarTriangleAreaRatio,Līdzīgu trijstūru laukumu attiecība,,,
3,2,4,0,0,UsingEqualTriangles,Trijstūru vienādības pierādījuma lietojums,,,
3,2,5,0,0,TriangleFromAltitudeFeet,"Trijstūris, ko nosaka augstumu pamati",,,
3,2,6,0,0,SimilarShapes,Līdzīgas figūras,,,
3,3,0,0,0,Circle,Riņķa līnijas,"Uzdevumi par riņķa līnijām un to hordām, pieskarēm, ievilktiem leņķiem.Punkti uz riņķa līnijas. Riņķa līnijā ievilkts trijstūris, četrstūris, daudzstūris. Leņķis riņķa līnijā. Ievilkta riņķa līnija. Apvilkta riņķa līnija.",,
3,3,1,0,0,CircleAnglesTangents,Riņķa līniju pieskares,,,
3,3,2,0,0,IntersectingChordsTheorem,Hordu garumu reizinājums.,,,
3,3,3,0,0,CircleInscribedAngles,"Leņķi, kas balstās uz vienādiem lokiem",Izmantot riņķī ievilkta leņķa īpašības,,
3,3,4,0,0,AngleBetweenChords,Leņķis starp divām hordām,,,
3,3,5,0,0,AngleBetweenTangentChord,Leņķis starp pieskari un hordu,,,
3,3,6,0,0,ExpressingArcChordByAngle,Loka un hordas izteikšana ar leņķi,"Attiecības starp leņķa lielumu un loka un hordas garumiem, kas saistīti ar leņķi",,
3,3,7,0,0,FourPointsOnCircle,Četri punkti uz vienas riņķa līnijas,,,
3,3,8,0,0,InscribedAngleAndSimilarTriangles,Ievilkts leņķis un līdzīgi trijstūri,,,
3,3,9,0,0,BisectorDividingArcInTwo,Bisektrise sadala loku uz pusēm,,,
3,3,10,0,0,CyclicQuadrilateralDiagonalAngle90,Ievilkts četrstūris ar perpendikulārām diagonālēm,,,
3,3,11,0,0,TwoTangentsFromSinglePoint,"Divas pieskares, kas novilktas no viena punkta",,,
3,3,12,0,0,TangentCircles,"Riņķa līnijas, kas pieskaras",,,
3,3,13,0,0,ThreeEqualCircles,Trīs riņķa līnijas ar vienādu rādiusu,,,
3,3,14,0,0,ThreeCircumscribedCirclesIntersecting,Trīs apvilktas riņķa līnijas krustojas vienā punktā,,,
3,3,15,0,0,CircleInscribedInCircularSegment,Segmentā ievilktas riņķa līnijas,,,
3,3,16,0,0,RadicalAxis,Radikālā ass,,,
3,4,0,0,0,Triangle,Trijstūris,"Uzdevumos dots trijstūris un ar to saistīti punkti vai taisnes, vai riņķa līnijas. Trijstūris un tā ievilktā un apvilktā riņķa līnija. Taisnleņķa trijstūri. Vienādmalu trijstūris.  Vienādsānu trijstūri. Trijstūri ar leņķiem $60^{\circ}$ vai $120^{\circ}$.Trijstūri, kuru malu garumi ir veseli skaitļi.  Ar trijstūri saistītas līnijas un ģeometriskas sakarības.  Menelaja teorēma. Čevas teorēma. Simsona taisne. Pēdas punktu trijstūris. Eilera taisne un deviņu punktu riņķa līnija. Brokāra punkti . Lemuāna punkts.",,
3,4,1,0,0,TriangleMetric,Metriskas sakarības trijstūrī,,,
3,4,1,1,0,TriangleAngles,Trijstūra leņķu sakarības,Izmantot trijstūra iekšējo un ārējo leņķu sakarības,,
3,4,1,2,0,TriangleArea,Laukuma formulas,Izmantot trijstūru laukuma formulas,,
3,4,1,2,1,TriangleAreaFromBaseAltitude,Trijstūra laukums ar pamatu un augstumu,Izmantot trijstūra laukuma formulu $S=\frac{ah}{2}$,,
3,4,1,2,2,TrinagleAreaFromSidesAndAngle,Trijstūra laukums ar malām un leņķi,Izmantot trijstūra laukuma formulu $S=\frac{1}{2}ab \sin \gamma$,,
3,4,2,0,0,TriangleIncircleCircumcircle,Trijstūris un tā ievilktā un apvilktā riņķa līnija,,,
3,4,3,0,0,TrianglesSpecial,Speciālu veidu trijstūri,Izmantot noteiktu trijstūru apakškopu īpašības,,
3,4,3,1,0,TrianglesRight,Taisnleņķa trijstūri,,,
3,4,3,2,0,TrianglesEquilateral,Vienādmalu trijstūris,Izmantot vienādmalu trijstūru īpašības,,
3,4,3,3,0,TrianglesIsosceles,Vienādsānu trijstūri,Izmantot vienādsānu trijstūru īpašības,,
3,4,3,4,0,TrianglesWithAngles60or120,Trijstūri ar leņķiem $60^{\circ}$ vai $120^{\circ}$,,,
3,4,3,5,0,TrianglesWithIntegerSides,"Trijstūri, kuru malu garumi ir veseli skaitļi",,,
3,4,4,0,0,TriangleCongruence,Vienādības pazīmes,Izmantot trijstūru vienādības pazīmes,,
3,4,5,0,0,ConstructionsRelatedToTriangle,Konstrukcijas saistībā ar trijstūri,Ar trijstūri saistītas ģeometriskas sakarības un konstrukcijas un to lietojumi,,
3,4,5,1,0,MenelausTheorem,Menelaja teorēma,,,
3,4,5,2,0,CevaTheorem,Čevas teorēma,,,
3,4,5,3,0,SimsonLine,Simsona taisne,,,
3,4,5,4,0,PedalTriangle,Pēdas punktu trijstūris,,,
3,4,5,5,0,EulerLineAndNinePointCircle,Eilera taisne un deviņu punktu riņķa līnija,,,
3,4,5,6,0,BrocardPoints,Brokāra punkti,,,
3,4,5,7,0,LemoinePoint,Lemuāna punkts,,,
3,5,0,0,0,Quadrilaterals,Četrstūris,Kvadrāts. Taisnstūris. Rombs. Trapece. Ievilkti četrstūri. Apvilkti četrstūri. Ptolemaja teorēma.,,
3,5,1,0,0,SpecialQuadrilaterals,Speciāli četrstūru veidi,,,
3,5,1,1,0,Square,Kvadrāts,Izmantot kvadrātu ģeometriskās īpašības,,
3,5,1,2,0,Rectangles,Taisnstūris,Izmantot taisnstūru ģeometriskās īpašības,,
3,5,1,3,0,Rhombus,Rombs,Izmantot rombu ģeometriskās īpašības,,
3,5,1,4,0,Parallelograms,Paralelograms,Izmantot paralelogramu ģeometriskās īpašības,,
3,5,1,5,0,Trapezoids,Trapece,Izmantot trapeču ģeometriskās īpašības un laukuma formulu,,
3,5,1,6,0,CyclicTangentialQuadrilaterals,Ievilkti un apvilkti četrstūri,,,
3,5,1,7,0,PtolemyTheorem,Ptolemaja teorēma,,,
3,5,1,8,0,QuadrilateralsOther,Pārējie uzdevumi par četrstūriem,,,
3,6,0,0,0,Polygons,Daudzstūris,Piecstūri. Sešstūri. Regulāri daudzstūri. Ievilkti un apvilkti daudzstūri. Patvaļīgi izliekti daudzstūri. Paskāla teorēma. Helli teorēma. Ieliekti daudzstūri. Izoperimetriskā nevienādība.,,
3,6,1,0,0,PolygonPerimeter,Daudzstūra perimetrs,Daudzstūra perimetra atrašana un novērtējumi,,
3,6,2,0,0,PolygonAnglesSum,Daudzstūra iekšējo leņķu summa,Izmantot daudzstūru leņķu summas sakarību $180^{\circ}(n-2)$ un citas leņķu sakarības,,
3,6,3,0,0,Pentagons,Piecstūri,,,
3,6,4,0,0,Hexagons,Sešstūri,,,
3,6,5,0,0,PolygonRegular,Regulāri daudzstūri,Regulāru daudzstūru īpašības un elementi,,
3,6,6,0,0,InscribedCircumscribedPolygons,Ievilkti un apvilkti daudzstūri,,,
3,6,7,0,0,ConvexPolygons,Patvaļīgi izliekti daudzstūri,,,
3,6,8,0,0,PascalTheorem,Paskāla teorēma,,,
3,6,9,0,0,HellyTheorem,Helli teorēma,,,
3,6,10,0,0,ConcavePolygons,Ieliekti daudzstūri,,,
3,6,11,0,0,IsoperimetricInequality,Izoperimetriskā nevienādība,,,
3,7,0,0,0,Area,Laukums,"Laukumu aprēķināšana. Četrstūra laukuma formulas. Laukumi trijstūriem vai citām figūrām, kurās ir sadalīts daudzstūris. Vienlielas figūras. Mediāna sadala trijstūri vienādu laukumu trijstūros. Taisnes un līknes, kas sadala figūras vienlielās daļās. Laukumu pārgrupēšana.",,
3,7,1,0,0,ComputingArea,Laukumu aprēķināšana,,,
3,7,2,0,0,QuadrilateralArea,Četrstūri un laukumi,,,
3,7,2,1,0,QuadrilateralAreaExpressions,Četrstūra laukuma formulas,,,
3,7,2,2,0,QuadrilateralDivideIntoTrianglesArea,"Laukumi trijstūriem, kuros ir sadalīts četrstūris",,,
3,7,2,3,0,QuadrilateralDIvideIntoShapesArea,"Laukumi figūrām, kuras iegūst, sadalot četrstūri",,,
3,7,3,0,0,ShapesOfSameArea,Vienlielas figūras,,,
3,7,3,1,0,MedianDividingAreaInHalf,Mediāna sadala trijstūri vienādu laukumu trijstūros,,,
3,7,3,2,0,LinesAndCurvesDividingAreaInHalf,"Taisnes un līknes, kas sadala figūras vienlielās daļās",,,
3,7,4,0,0,UsingAreaInSolution,Laukuma izmantošana uzdevumu risinājumos,,,
3,7,5,0,0,RegroupingAreas,Laukumu pārgrupēšana,,,
3,8,0,0,0,Locus,Punktu ģeometriskā vieta,"Uzdevumi, kuros jāatrod punktu ģeometrskā vieta vai trajektorija. Atrast punktu kopu plaknē ar noteiktām īpašībām.  Pierādīt, ka dotajā veidā iegūtie punkti ir uz vienas taisnes vai vienas riņķa līnijas. Pierādīt, ka dotās līnijas krustojas vienā punktā. Karno teorēma.",,
3,8,1,0,0,LocusLineOrSegment,Punktu ģeometriskā vieta – taisne vai nogrieznis,,,
3,8,2,0,0,LocusCircleOrArc,Punktu ģeometriskā vieta – riņķa līnija vai loks,,,
3,8,3,0,0,InscribedAngle,Ievilkts leņķis,,,
3,8,4,0,0,AuxiliaryTrianglesEqualOrSimilar,Vienādi vai līdzīgi palīgtrijstūri,,,
3,8,5,0,0,Homothety,Homotētija,,,
3,8,6,0,0,LocusMethod,Punktu ģeometriskās vietas metode,,,
3,8,7,0,0,LocusWithNonzeroArea,Punktu ģeometriskā vieta ar nenulles laukumu,,,
3,8,8,0,0,CarnotTheorem,Karno teorēma,"$P_a, P_b, P_c$ ir trīs perpendikulu pamati pret trijstūra malām $a, b, c$. Šie trīs perpendikuli krustojas vienā punktā tad un tikai tad, ja izpildās vienādība $|AP_c|^2+|BP_a|^2+|CP_b|^2=|BP_c|^2+|CP_a|^2+|AP_b|^2$",,
3,8,9,0,0,FermatApolloniusCircles,Fermā-Apolonija riņķa līnija,,,
3,9,0,0,0,MetricComputations,Metriskās sakarības,"Uzdevumi, kuros ģeometrisku apgalvojumu pamato ar algebrisku vai trigonometrisku izteiksmi. Uzdevumi, kuros dota sakarība starp ģeometriskiem lielumiem un jāpierāda, ka tā nav atkarīga no punkta vai taisnes izvēles. Uzdevumi, kuros jāpierāda nogriežņu vienādība vai jāaprēķina to attiecība. Uzdevumi, kuros jāaprēķina leņķi vai attālumi. Sinusu teorēma, kosinusu teorēma. Koordinātu izmantošana. Ievilkto, apvilkto un pievilkto riņķa līniju rādiusi. Malu, augstumu, bisektrišu garumi. Trijstūra leņķu sinusi un kosinusi. Trijstūra leņķu tangensi un kotangensi.",,
3,9,1,0,0,SineTheorem,Sinusu teorēma,,,
3,9,2,0,0,CosineTheorem,Kosinusu teorēma,,,
3,9,3,0,0,IncircleCircumcircleExcircle,"Ievilktās, apvilktās, pievilktās riņķa līnijas","Ievilktās, apvilktās un pievilktās riņķa līnijas, to rādiusi",,
3,9,4,0,0,LengthsOfSidesAltitudesBisectors,"Malu, augstumu, bisektrišu garumi",,,
3,9,5,0,0,TriangleAnglesSineCosine,Trijstūra leņķu sinusi un kosinusi,,,
3,9,6,0,0,TriangleAnglesTangentCotangent,Trijstūra leņķu tangensi un kotangensi,,,
3,9,7,0,0,ExpressingAngles,Leņķu aprēķināšana,,,
3,9,8,0,0,Circles,Riņķa līnijas,,,
3,9,9,0,0,CoordinateMethod,Koordinātu metode,,,
3,10,0,0,0,GeometricInequalities,Ģeometriskas nevienādības,"Pierādīt, ka kāds attālums nepārsniedz citu attālumu vai citu ģeometrisku nevienādību.",,
3,10,1,0,0,InequalitiesForTriangleElements,Nevienādības trijstūra elementiem,,,
3,10,1,1,0,InequalitiesForTriangleMedians,Nevienādības trijstūra mediānām,,,
3,10,1,2,0,InequalitiesForTriangleAltitudes,Nevienādības trijstūra augstumiem,,,
3,10,1,3,0,InequalitiesForTriangleBisectors,Nevienādības trijstūra bisektrisēm,,,
3,10,1,4,0,InequalitiesForSides,Nevienādības malu garumiem,,,
3,10,1,5,0,InequalitiesIncircleCircumcircleExcircle,"Ievilkto, apvilkto, pievilkto riņķa līniju nevienādības",,,
3,10,1,6,0,InequalitiesTriangleAngles,Nevienādības starp trijstūra leņķiem,,,
3,10,1,7,0,InequalitiesTriangleArea,Nevienādības trijstūra laukumam,,,
3,10,1,8,0,LongestSideLargestAngle,Pret garāko malu ir lielākais leņķis,,,
3,10,1,9,0,SegmentWithinTriangle,Nogrieznis trijstūra iekšpusē,Jebkurš nogrieznis trijstūra iekšpusē ir īsāks par garāko malu,,
3,10,1,10,0,InequalitiesRightTriangle,Nevienādības taisnleņķa trijstūrī,,,
3,10,1,11,0,InequallitiesAcuteTriangle,Nevienādības šaurleņķa trijstūrī,,,
3,10,1,12,0,TriangleAreaAndHalfproductOfSides,Trijstūra laukums un $\frac{1}{2}ab$,Trijstūra laukums nepārsniedz divu malu reizinājuma pusi,,
3,10,2,0,0,QuadrilateralSumOfDiagonals,Četrstūra diagonāļu garumu summa,,,
3,10,3,0,0,AreaInequalities,Laukumu nevienādības,,,
3,10,4,0,0,AreaForEnclosedShapes,"Laukums, ja viena figūra atrodas citā",,,
3,10,5,0,0,PolygonalChainsInSquare,Kvadrātā ievilktas lauztas līnijas,,,
3,11,0,0,0,MaxMinProblems,Ekstrēmi ģeometrijā,"Uzdevumi, kuros jāatrod punkti, no kuriem attālumi vai attālumu summas veido maksimālo jeb lielāko vai minimālo jeb mazāko kādas izteiksmes vērtību. Uzdevumi, kuros jāatrod lielākais iespējamais leņķis. Uzdevumi, kuros jāatrod minimālais vai maksimālais laukums.Uzdevumi, kuros jāatrod punkta vai taisnes stāvoklis, pie kura tiek iegūts minimālais vai maksimālais laukums.",,
3,11,1,0,0,MaxMinInTriangle,Trijstūris,,,
3,11,2,0,0,MaxMinExtremePoints,Trijstūra ekstremālie punkti,,,
3,11,3,0,0,MaxMinAngles,Leņķis,,,
3,11,4,0,0,MaxMinQuadrilateral,Četrstūri,,,
3,11,5,0,0,MaxMinPolygons,Daudzstūri,,,
3,11,6,0,0,MaxMinRegularPolygons,Regulāro daudzstūru ekstremālās īpašības,,,
3,12,0,0,0,Vectors,Vektori,Visi uzdevumi par vektoriem. ,,
3,12,1,0,0,VectorsAsPolygonSides,"Vektori, ko veido daudzstūru malas",,,
3,12,2,0,0,ScalarProduct,Skalārais reizinājums. Attiecības,,,
3,12,3,0,0,Inequalities,Nevienādības,,,
3,12,4,0,0,VectorSums,Vektoru summas,,,
3,12,5,0,0,AuxiliaryProjections,Palīgprojekcijas,,,
3,12,6,0,0,VectorsMeanValueMethod,Vidējās vērtības metode,,,
3,12,7,0,0,PseudoScalarProduct,Pseidoskalārais reizinājums.,,,
3,13,0,0,0,GeometricTransformations,Ģeometriskie pārveidojumi,"Paralēlā pārnese, centrālā simetrija, aksiālā simetrija. Simetrijas kompozīcijas. Simetrijas un simetrijas asu īpašības. Pagriezieni un pagriezienu kompozīcijas. Homotētija, homotētiju kompozīcijas un pagrieziena homotētija. Inversija. Afīnie pārveidojumi, projektīvās transformācijas.",,
3,13,1,0,0,ParallelTranslations,Paralēlā pārnese,,,
3,13,2,0,0,CentralSymmetry,Centrālā simetrija,,,
3,13,3,0,0,AxisSymmetry,Aksiālā simetrija,,,
3,13,3,1,0,SolutionsWithSymmetry,Uzdevumu risināšana ar simetrijas palīdzību,,,
3,13,3,2,0,AxisSymmetryConstructions,Konstrukcijas ar asu simetriju,,,
