L1,L2,L3,L4,L5,Label,ShortName,Description,Piezīmes,
3,13,3,3,0,InequalitiesAndExtremesWithSymmetry,Nevienādības un ekstrēmi,,,
3,13,3,4,0,CompositionsOfSymmetries,Simetrijas kompozīcijas,,,
3,13,3,5,0,SymmetryAxesProperties,Simetrijas un simetrijas asu īpašības,,,
3,13,4,0,0,Rotation,Pagrieziens,,,
3,13,4,1,0,RotationBy90,Pagrieziens par $90^{\circ}$,"Pagriezieni par $90^{\circ}$, tsk. koordinātu ģeometrijā vai uzdevumos par rūtiņu papīru.",,
3,13,4,2,0,RotationBy60,Pagrieziens par $60^{\circ}$,,,
3,13,4,3,0,RotationByAnyAngle,Pagriezieni par patvaļīgiem leņķiem,,,
3,13,4,4,0,CompositionsOfRotations,Pagriezienu kompozīcijas,,,
3,13,5,0,0,HomothetyAndDilation,Homotētija un pagrieziena homotētija,,,
3,13,5,1,0,HomotheticPolygons,Homotētiski daudzstūri,,,
3,13,5,2,0,HomotheticCircles,Homotētiskas riņķa līnijas,,,
3,13,5,3,0,HomothetyConstructionsAndLoci,Konstrukcijas un punktu ģeometriskā vieta,,,
3,13,5,4,0,HomothetyCompositions,Homotētiju kompozīcijas,,,
3,13,5,5,0,HomothetyWithRotation,Pagrieziena homotētija,,,
3,13,5,6,0,HomothetyWithRotationCenter,Pagrieziena homotētijas centrs,,,
3,13,5,7,0,ComposingHomothetiesWithRotation,Pagrieziena homotētiju kompozīcija,,,
3,13,6,0,0,Inversion,Inversija,,,
3,13,6,1,0,InversionProperties,Inversijas īpašības,,,
3,13,6,2,0,ConstructingCompassOnly,Konstrukcijas tikai ar cirkuļa palīdzību,,,
3,13,6,3,0,PointAndCircleIncidence,Punktu un riņķa līniju incidence,"Punkti, kas atrodas uz vienas riņķa līnijas, un riņķa līnijas, kas iet caur vienu punktu",,
3,13,6,4,0,ChainsOfCircles,Riņķa līniju ķēdes,,,
3,13,6,5,0,InversionOtherApplications,Citi inversijas lietojumi,,,
3,13,7,0,0,AffineTransformations,Afīnie pārveidojumi,,,
3,13,8,0,0,ProjectiveTransformations,Projektīvās transformācijas,,,
3,13,8,1,0,ProjectingLine,Taisnes projektīvās transformācijas,,,
3,13,8,2,0,ProjectingPlane,Plaknes projektīvās transformācijas,,,
3,13,8,3,0,ProjectingLineToInfinity,Pārveidosim doto taisni uz bezgalību,,,
3,13,8,4,0,ProjectionsPreservingCircle,"Projekcijas, kas saglabā riņķa līniju","Projektīvo pārveidojumu pielietošana, kas saglabā riņķa līniju",,
3,13,8,5,0,ProjectingLineInConstructions,Taisnes projektīvie pārveidojumi konstrukcijās,Taisnes projektīvo pārveidojumu lietošana konstrukcijas uzdevumos.,,
3,13,8,6,0,RulerOnlyImpossibleConstructions,Konstrukcijas neiespējamība tikai ar lineāla palīdzību,,,
3,14,0,0,0,SystemsGeometricObjects,Ģeometrisku objektu sistēmas,"Punktu, nogriežņu un citu ģeometrisku objektu sistēmas. Doti n punkti, jāpierāda kādas to īpašības. Jānoskaidro, vai kaut kas ir iespējams. ",,
3,14,1,0,0,LayoutOfPointSystems,Punktu sistēmu ģeometriskais novietojums,,,
3,14,2,0,0,LayoutOfSegmentsLinesCircles,"Nogriežņu, taišņu un riņķa līniju izvietojums",,,
3,14,3,0,0,CountingPointsSegmentsAndOthers,"Punktu, nogriežņu un citu ģeometrisku objektu skaits",,,
3,15,0,0,0,CuttingCoversColoring,"Griezumi, pārklājumi, krāsojumi","Uzdevumi, kuros jāsagriež daudzstūri speciāla veida daļās un tad no tām jāsaliek prasītā figūra. Uzdevumi, kuros jāpierāda, ka nevar sagriezt daudzstūri prasītā veida daļās. Uzdevumi, kuros jāpēta sagriežot iegūto daļu īpašības. Uzdevumi, kuros jānoskaidro, vai ir iespējams sagriezt daudzstūri prasītā veida daļās. Daļas var būt trijstūri, paralelogrami, rombi, trapeces. Jāsaliek var būt taisnstūris, cits daudzstūris. Uzdevumi, kuros jāpārklāj ģeometriska figūra ar citām. Te var būt nogriežņi, trijstūri, daudzstūri, riņķi. Uzdevumi par daudzstūru novietojumu plaknē tā lai tie nepārklājas. Uzdevumi par daudzstūru sagiešans rezultātā iegūto daļu  krāsošanu un par plaknes krāsojumu īpašībām.",,
3,15,1,0,0,CuttingPlaneWithLines,Kā taisnes sadala plakni,,,
3,15,2,0,0,CuttingInParallelograms,Sadalīšana paralelogramos.,,,
3,15,3,0,0,CuttingShapesSpecial,Sadalīšana daļās ar speciālām īpašībām.,,,
3,15,4,0,0,CoverProblems,Figūru pārklāšanas uzdevumi,,,
3,15,5,0,0,ColoringProblems,Uzdevumi par krāsojumiem,,,
3,16,0,0,0,IntegerLattices,Veselie režģi,"Uzdevumi, kuros tiek lietotas rūtiņu režģa virsotnes vai pieminētas veselas koordinātas. Citi uzdevumi plaknē, kas sadalīta bezgalīgi daudzos regulāros trijstūrīšos, kvadrātiņos vai sešstūrīšos.",,
3,16,1,0,0,PolygonsInLattices,Daudzstūri ar virsotnēm režģa mezglos,,,
3,16,2,0,0,SquareGrid,Dažādi uzdevumi rūtiņu lapā,Izmantot rūtiņu laukuma īpašības,,
3,16,2,1,0,SquareGridShapes,Figūras rūtiņu plaknē,Veidot figūriņas pa rūtiņu līnijām,,
3,16,2,2,0,SquareGridCutting,Sagriešana un pārklāšana rūtiņu laukumā,Risināt rūtiņu laukumu sagriešanas uzdevumus,,
4,0,0,0,0,NumTheory,Skaitļu teorija,Skaitļu teorija,,
4,1,0,0,0,Divisibility,Skaitļu dalāmība,"Uzdevumi par dalāmības attiecību, saliktu skaitļu un pirmskaitļu pazīšana. Uzdevumi par LKD un MKD; fiksēta skaitļa visu dalītāju režģis. Skaitļa visu dalītāju skaita un summas formulas.",,
4,1,1,0,0,DivisibilityRules,Dalāmības pazīmes,"Dalāmības pazīmes, kas pārbauda dalāmību vai kongruences, izmantojot skaitļa decimālpierakstu",,
4,1,1,1,0,DivisibilityRulesFor2And4,"Dalāmības pazīmes ar 2, 4, 8","Skaitlis dalās ar $2**k$ tad un tikai tad, ja pēdējie $k$ cipari dalās ar $2**k$",,
4,1,1,2,0,DivisibilityRulesLastDigits,Dalāmības pazīmes ar 2 un 5 reizinājumiem,"Dalāmības pazīmes, kurās pietiek aplūkot dažus pēdējos ciparus",,
4,1,1,3,0,DivisibilityRulesFor3And9,Dalāmības pazīmes ar 3 un 9,Dalāmības pazīmes ar $3$ un $9$,,
4,1,1,4,0,DivisibilityRuleFor11,Dalāmības pazīme ar 11,"Skaitlis dalās ar $11$ tad un tikai tad, ja ciparu summa pāru pozīcijās mīnus ciparu summa nepāru pozīcijās dalās ar 11",,
4,1,1,5,0,DivisibilityRulesOther,Citas dalāmības pazīmes,Dalāmības pazīmes ar dažādiem citiem skaitļiem,,
4,1,1,6,0,DivisibilityRulesForRemainders,Vispārinātas dalāmības pazīmes skaitļu atlikumiem,"Dalāmības pazīmju vispārinājumi, kas ļauj noskaidrot atlikumus. Piemēram, katrs naturāls $n$ ir kongruents ar savu ciparu summu $S(n)$ pēc 9 moduļa",,
4,1,2,0,0,DivisibilityProperties,Dalāmības īpašības,Veselu skaitļu dalāmības attiecības īpašības,,
4,1,3,0,0,DivisorsOfFactorial,Skaitļa $n!$ dalītāji,Ar kādām pirmskaitļu pakāpēm dalās $n!$,Vai tā ir Ležandra formula (pIrmskaitļa kārta $n!$ izteiksmē)? Varbūt šo tēmu pārvietot pie valuācijām (1.3.0.0.0)?,
4,1,4,0,0,GcdAndLcm,LKD un MKD,Lielākais kopīgais dalītājs un mazākais kopīgais dalāmais,,
4,1,4,1,0,MutualPrimes,Savstarpēji pirmskaitļi,"Vienkārši secinājumi par savstarpējiem pirmskaitļiem; sakarība $\gcd(n,n+1)=1$. Skaitlis dalās ar savstarpējiem pirmskaitļiem t.t.t. ja tas dalās ar šo skaitļu reizinājumu.",,
4,1,4,2,0,GcdAndLcmProperties,LKD un MKD īpašības,Formulas un sakarības ar LKD un MKD,,
4,1,4,3,0,BezoutIdentity,Bezū identitāte,Vienādojuma $ax+by=d$ atrisināmība veselos skaitļos. Norēķini ar 2 veidu monētām. ,,
4,1,4,3,1,ArithmeticSeriesDivisibility,Aritmētiskas progresijas dalāmība,Aritmētiskas progresijas locekļu dalāmība. Visi skaitļa daudzkārtņi veido aritmētisku progresiju.,,
4,1,4,3,2,ArithmeticSeriesGaps,Daudzkārtņu atstarpes aritmētiskā progresijā,"Secināt, ka katrs $p$-tais aritmētiskas progresijas loceklis dalās ar $p$, ja $\mbox{LKD}(d,p)=1$",,
4,1,4,3,3,ArithmeticSeriesAll,Aritmētiskas progresijas atlikumi,"Secināt, ka aritmētiska progresija pieņem visus atlikumus, dalot ar $p$, ja $\mbox{LKD}(d,p)=1$",,
4,1,4,4,0,PythagoreanTriples,Pitagora trijnieki,Vienādojuma $a^2+b^2=c^2$ bezgalīgi daudzie veselie atrisinājumi,,
4,1,5,0,0,EuclideanAlgorithm,Eiklīda algoritms,"Eiklīda algoritms $\gcd(a,b)=d$ atrašanai kā atrisinājuma sastāvdaļa; tsk. paplašinātais algoritms Bezū identitātei $ax+by=d$",,
4,1,6,0,0,MultiplesInInterval,Daudzkārtņu skaits intervālā,Skaitļa $n$ daudzkārtņu skaits intervālā; arī aritmētiskas progresijas locekļu skaits kādā intervālā,,
4,2,0,0,0,IntegerFactorization,Skaitļa pirmreizinātāji,"Aritmētikas pamatteorēma par dalījumu pirmreizinātājos. Uzdevumi, kas pārbauda dalāmību, tās vietā pārbaudot dalāmību ar visu pirmreizinātāju pakāpēm. Valuācija kā augstākā pirmskaitļa pakāpe, ar ko var izdalīt doto skaitli. ",,
4,2,1,0,0,CanonicalFactorization,Naturāla skaitļa kanoniskais sadalījums pirmreizinātājos,"Aritmētikas pamatteorēma: Skaitļa $n$ sadalījums pirmreizinātājos $n=p_1^{k_1}p_2^{k_2}\ldots p_n^{k_n}$ ir viens vienīgs, katram pirmskaitlim $p_i$ šajā sadalījumā ir noteikta pakāpe $k_i$.",,
4,2,2,0,0,FactorInMutualPrimes,Naturālas pakāpes sadalījums savstarpēju pirmskaitļu reizinājumā,,,
4,2,3,0,0,DivisorNumberAndSum,Naturāla skaitļa dalītāju skaita un summas formulas,,,
4,2,4,0,0,FactorizationAndDivisibility,Dalāmība no sadalījuma pirmreizinātājos,"Pārbaudīt dalāmību un izveidot visu pozitīvo dalītāju režģi, zinot skaitļa sadalījumu pirmreizinātājos",,
4,2,5,0,0,Primes,Pirmskaitļi,,,
4,2,5,1,0,PrimesInfinityProof,Pirmskaitļu kopas bezgalība,"Uzdevumi par pirmskaitļu kopas bezgalību, iteratīvu pirmskaitļu iegūšanu",,
4,2,5,2,0,PrimesDistribution,Pirmskaitļu sadalījums,Eratostēna režģis un apgalvojumi par pirmskaitļu izvietojumu un atstarpēm,,
4,2,5,3,0,PrimalityTests,Pirmskaitļu pārbaudes,"Algoritmi un sakarības, kas parāda, ka skaitlis ir vai nav pirmskaitlis",,
4,2,5,4,0,EuclideanLemma,Eiklīda lemma,"Ja $p$ dala $ab$, tad $p$ dala $a$ vai arī $p$ dala $b$",,
4,2,6,0,0,FactorizationAndProperties,Faktorizācija un skaitļu īpašības,Skaitļa īpašības atkarībā no tā sadalījuma pirmreizinātājos,,
4,2,6,1,0,PrimeFactorizationAndPowers,Pilnu pakāpju noteikšana,"Pazīt pilnas pakāpes pēc tā, ka pirmreizinātāju kāpinātāji dalās ar to pašu skaitli",,
4,2,6,2,0,SystemOfEqualExponents,Pakāpju pielīdzināšana,"Pārveidot veselu skaitļu vienādojumu par sistēmu, pielīdzinot pirmskaitļu kāpinātājus.",,
4,3,0,0,0,NumeralSystems,Skaitīšanas sistēmas,"Veselu skaitļu decimālpieraksts un ciparu manipulācijas tajā; ieskaitot spēles ar skaitļa cipariem. Dalāmības pazīmes. Skaitļa pieraksts binārajā un dažās citās pozicionālajās sistēmās. Neparasti skaitļu kodējumi (ar Fibonači skaitļiem, ar ""negatīviem cipariem"" utt.). Decimāldaļas, periodisku daļskaitļu izteikšana ar bezgalīgas ģeometriskas progresijas summu. Neperiodiskas decimāldaļas un iracionāli skaitļi. ",,
4,3,1,0,0,DecimalNotation,Decimālā skaitīšanas sistēma,,,
4,3,1,1,0,DecimalNotationDigits,Ciparu skaits,"Skaitļu salīdzinājums pēc garuma, ciparu skaits darbību rezultātos",,
4,3,1,2,0,DigitsInOperationResult,Ciparu skaita novērtējums divu skaitļu summā vai reizinājumā,Novērtēt ciparu skaitu divu vai vairāku skaitļu summā,,
4,3,1,3,0,PeriodicDigitGroups,Periodiskas ciparu grupas,Periodisku ciparu grupu izteikšana ar ģeometriskas progresijas summu,,
4,3,1,4,0,DecimalFractions,Decimāldaļskaitļi,Skaitļa pieraksts ar galīgu vai bezgalīgu decimāldaļu,,
4,3,1,4,1,RationalNumbersAsDecimal,Racionālu skaitļu decimālpieraksts,"Nosacījumi, kad racionāla daļa ir galīga, bezgalīga periodiska un bezgalīgi periodiska ar priekšperiodu",,
4,3,1,4,2,ComputingPeriodicFractions,Periodisku daļu aprēķināšana,"Periodisku daļskaitļu perioda garums, skaitlisks novērtējums ar bezgalīgu ģeometrisku progresiju",,
4,3,1,4,3,IrrationalNumbersAsDecimal,Neperiodiskas decimāldaļas,Spriedumi par iracionāliem skaitļiem decimālpierakstā,,
4,3,2,0,0,BinaryNotation,Binārā skaitīšanas sistēma,,,
4,3,3,0,0,OtherNumeralSystems,Citas skaitīšanas sistēmas,,,
4,3,4,0,0,NotationManipulate,Skaitļa pārveidojumi,"Saprast, kā mainās skaitlis, ja tajā pārvieto vai iesprauž ciparus",,
4,3,4,1,0,NotationPolynomial,Decimāla izteiksme,"Izteikt skaitli ar decimālpieraksta cipariem, reizinot ar $10^k$",,
4,3,4,2,0,NotationFragments,Izteikšana ar cipariem,"Izteikt skaitli gan ar cipariem, gan garākiem gabaliem",,
4,3,4,3,0,NotationShift,Izteikšana divos gabalos,"Izteikt garu skaitli divos gabalos, piereizinot vienu no tiem ar $10^k$",,
4,3,4,4,0,NotationInsert,Jaunu ciparu iespraušana,"Veidot jaunus piemērus, iespraužot skaitļa decimālpierakstā jaunus ciparus.",,
4,3,5,0,0,NumericAlgorithms,Algoritmi veselu skaitļu darbībām,"Saskaitīšana, atņemšana, reizināšana, dalīšana stabiņā; ātrākas speciālas metodes, piemēram, skaitļu, kas beidzas ar 5, kāpināšanai kvadrātā",,
4,4,0,0,0,IntegerCongruence,Kongruence pēc moduļa,"Modulārā aritmētika - saskaitīšana, atņemšana, reizināšana un kāpināšana pēc moduļa. Skaitļa multiplikatīvi inversais pēc dotā moduļa. Pazīstamas teorēmas par kongruencēm - M.Fermā teorēma, Eilera teorēma, Vilsona teorēma. ",,
4,4,1,0,0,CongruenceClasses,Kongruences klases pēc fiksēta moduļa,,,
4,4,2,0,0,ModularArithmetic,Aprēķini pēc moduļa,,,
4,4,2,1,0,ModularParity,Aprēķini pēc moduļa 2,Paritātes izmantošana skaitļu teorijas piemēros,,
4,4,2,2,0,ModularArithmeticLastDigit,Aprēķini pēc pēdējā cipara,"Cita modulārā aritmētika, tsk. decimālpieraksta pēdējais cipars",,
4,4,2,3,0,ModularArithmeticOther,Aprēķini pēc citiem moduļiem,Cita modulārā aritmētika,,
4,4,3,0,0,PeriodicRemainders,Periodiskas atlikumu virknes,,,
4,4,4,0,0,LittleFermatAndEuler,Mazā Fermā un Eilera teorēmas,,,
4,4,5,0,0,SelectingModule,Moduļa izvēle,,,
4,4,5,1,0,ModularArithmeticContradiction,Pretrunas modulis,,,
4,4,5,2,0,PrimeModules,Pirmskaitļi,,,
4,4,5,3,0,OtherModules,Dažādu moduļu izmantošana,,,
4,4,6,0,0,CongruenceEquationsLinear,Lineāri kongruenču vienādojumi,"Lineāri kongruenču vienādojumi, risināšana, piemēram, ar inversajiem elementiem",,
4,4,7,0,0,ChineseRemainderTheorem,Ķīniešu atlikumu teorēma,,,
4,5,0,0,0,NumTheoryTransformations,Pārveidojumi skaitļu teorijā,"Veselo skaitļu aritmētikas uzdevumi, kuru risinājumā būtiski izmantoti algebriski pārveidojumi, sadalīšana reizinātājos un citas algebriskas identitātes, mainīgo aizvietošana. Algebrisku pārveidojumu aplūkošana kopsakarā ar dalāmības apsvērumiem. ",,
4,5,1,0,0,NumTheoryFactorizations,Sadalīšana reizinātājos,,,
4,5,2,0,0,NumTheoryEqualityToConstant,Vienādojuma pārveidošana formā $fg = c$,,,
4,5,3,0,0,NumTheoryEqualityToPower,Vienādojuma pārveidošana formā $fg = u^m$,,,
4,5,4,0,0,NumTheoryIdentities,Identitāšu izmantošana,,,
4,6,0,0,0,NumTheoryInequalityMethod,Nevienādības skaitļu teorijā,"Novērtējumi un nevienādības skaitļu teorijā, piemēram, lai samazinātu aplūkojamo gadījumu skaitu. Skaitļa kvalitatīvu īpašību izteikšana ar nevienādībām. Spriedumi par īsiem intervāliem un gariem intervāliem novērtējumos. Nevienādības no decimālpieraksta. Citi uzdevumi par novērtējumiem.",,
4,6,1,0,0,NumTheoryInequalitySideComparison,Vienādojuma abu pušu salīdzināšana pēc lieluma,,,
4,6,2,0,0,NumTheoryInequalitySmallIntervals,Mazie intervāli,,,
4,6,3,0,0,NumTheoryInequalityLargeIntervals,Lielie intervāli,,,
4,7,0,0,0,NumTheoryExtremeElement,Ekstrēmi skaitļu teorijā,"Apgalvojumu pamatošana, izvēloties lielāko vai mazāko skaitli, pirmreizinātāju, kopīgo dalītāju vai dalāmo. Uzdevumi, kuros jāizmanto sakārtotas kopas. Optimizācijas uzdevumi skaitļu teorijā.",,
4,7,1,0,0,NumTheoryExtremeChoiceOther,Dažādas ekstremālā elementa izvēles metodes,,,
4,7,2,0,0,NumTheoryExtremeSmallestPrime,Mazākā pirmreizinātāja izvēle,,,
4,7,3,0,0,NumTheoryExtremeOrderedSet,Skaitļu kopas sakārtošana,,,
4,7,4,0,0,NumTheoryExtremeOptimization,Optimizācija,,,
4,8,0,0,0,NumTheoryPigeonhole,Dirihlē princips skaitļu teorijā,"Atlikumu kopu salīdzināšana, jaunu kopu definēšana, Dirihlē princips nevienādām galīgām, galīgai un bezgalīgai kā arī divām vienādām skaitļu kopām.",,
4,8,1,0,0,NumTheoryPigeonholeRemainders,Atlikumu salīdzināšana pēc moduļa,,,
4,8,2,0,0,NumTheoryPigeonholeCombinations,Skaitļu kombināciju skaita salīdzināšana,,,
4,8,3,0,0,NumTheoryPigeonholeNewSets,Jaunu kopu veidošana,,,
4,8,4,0,0,NumTheoryPigeonholeFiniteFragments,Galīgu fragmentu salīdzināšana,,,
4,8,5,0,0,NumTheoryPigeonholeInfinite,Bezgalīgs lielāks nekā galīgs,,,
4,8,6,0,0,NumTheoryPigeonholeEqualSets,Dirihlē princips skaitliski vienādām kopām,,,
4,8,7,0,0,NumTheoryPigeonholeRational,Dirihlē princips saistībā ar racionāliem tuvinājumiem,,Pārcelts 3.11.3.3.0,
4,9,0,0,0,NumTheoryMathInduction,Indukcija skaitļu teorijā,"Skaitļu teorijas apgalvojumu pamatošana ar matemātisko indukciju. Dažādas induktīvo spriedumu shēmas. Indukcija pēc dalītāju skaita, ciparu skaita. Induktīvās hipotēzes pastiprināšana. Lineāras rekurences. Valuācijas pēc pirmskaitļa.",,
4,9,1,0,0,NumTheoryMathInductionPlusOne,Matemātiskā indukcija skaitļu teorijā $k \rightarrow k+1$,,,
4,9,2,0,0,NumTheoryMathInductionPlusA,Matemātiskā indukcija skaitļu teorijā $k \rightarrow k+a$,,,
4,9,3,0,0,StrongAndReverseInduction,Stiprā un apgrieztā indukcija skaitļu teorijā,,,
4,9,4,0,0,StrengtheningInductiveHypothesis,Izmainīto apgalvojumu induktīvie pierādījumi,,,
4,9,5,0,0,NumTheoryInductiveConstructions,Induktīvas konstrukcijas skaitļu teorijā,,,
4,9,6,0,0,InductionByDigits,Indukcija pa cipariem skaitļa decimālajā pierakstā,,,
4,9,7,0,0,LinearRecurrentReleations,Lineārās rekurentās sakarības,,,
4,9,8,0,0,InfiniteDescent,Bezgalīgā kritiena metode,,,
4,9,9,0,0,Valuation,Pirmskaitļa kārta jeb valuācija,"Valuācijas jēdziens $\nu_p(n) = k$ fiksētam pirmskaitlim $p$: Atrod lielāko $k$, kuram $n$ dalās ar $p^k$",,
4,9,9,1,0,ValuationProperties,Pirmskaitļa kārtas īpašības,"$\nu_p(a+b) = \min(\nu_p(a), \nu_p(b))$, ja valuācijas atšķiras un $\nu_p(a+b) \geq \nu_p(a)$, ja $\nu_p(a) = \nu_p(b)$. ",,
4,9,9,2,0,FactorizingPrimePower,Skaitļa pieraksts formā $p^k \cdot u$,,,
4,9,9,3,0,ValuationChange,Pirmskaitļa kārtas izmaiņas,Izmantot p-valuācijas funkcijas vērtību izmaiņas,,
4,9,9,4,0,LiftingTheExponent,Kāpinātāja pacelšanas lemmas,"Valuācijas pakāpju starpībai $a^n - b^n$, ja $a - b$ dalās ar $p$",,
4,9,9,4,1,LiftingTheExponentOdd,Kāpinātāja pacelšana nepāra pirmskaitlim,,,
4,9,9,4,2,LiftingTheExponentTwo,Kāpinātāja pacelšana pie $p=2$,,,
4,9,9,5,0,ValuationsForFactorials,Pirmskaitļa kārta faktoriālu izteiksmēs,,,
4,9,9,5,1,LegendreFormulaFactorials,Ležandra formula,Izmantot Ležandra formulu $\nu_p(n!) = \lfloor p/n \rfloor + \lfloor p/n^2 \rfloor + \ldots$,,
4,9,9,5,2,KummerTheoremCombinations,Kummera teorēma par binomu koeficientiem,"Lielākā pirmskaitļa pakāpe, ar kuru dalās binomiālais koeficients izteikta ar ciparu summām",,
4,9,9,5,3,LucasTheoremCombinations,Lūkas teorēma par binomu koeficientiem,,,
4,10,0,0,0,ExamplesInNumberTheory,Pārlase un piemēri skaitļu teorijā,"Skaitļi ar neparastām īpašībām, Ķīniešu atlikumu teorēma eksistences pierādījumos. Rekurentas virknes. Veselu skaitļu un līdzīgu objektu konstruēšana ar parastu un ar strukturālu indukciju. Ātrās kāpināšanas un paplašinātais Eiklīda algoritms. Funkcionāli vienādojumi veselu skaitļu funkcijām. Gadījumu šķirošana. Skaitļa kvalitatīvu īpašību pārtulkošana par algebrisku vienādību vai kongruenci.",,
4,10,1,0,0,CasesByCongruenceClass,Gadījumu pārlase pēc moduļa,,,
4,10,2,0,0,CaseAnalysisUsingDivisibility,"Pārlases ierobežošana, izmantojot dalāmību",,,
4,10,3,0,0,CaseAnalysisUsingInequalities,"Pārlases ierobežošana, izmantojot nevienādības",,,
4,10,4,0,0,CaseAnalysisByDigit,Ciparu pārlase skaitļa decimālajā pierakstā,,,
4,10,5,0,0,BuildingExamples,Piemēru konstrukcija,,,
4,10,5,1,0,NumTheoryExamples,Skaitliskie piemēri,,,
4,10,5,2,0,NumTheoryExpr,Algebrisko izteiksmju izmantošana,,,
4,10,5,2,1,NumTheoryExprForConcepts,Skaitļu īpašību izteikšana kvantitatīvi,"Izteikt kvalitatīvas skaitļu īpašības (dalāmi ar kko, pēc kārtas sekojoši, nepāru, pilni kvadrāti u.c.) ar mainīgo izteiksmēm",,
4,10,5,2,2,NumTheoryExprVariables,Mainīgo ieviešana,"Izvēlēties nedaudzus nezināmos lielumus, ar ko piemērā izteikt citus",,
4,10,5,3,0,NumTheoryExamplesDivisibility,Dalāmības īpašību izmantošana,,,
4,10,6,0,0,IntegerGrouping,Grupēšana,,,
4,10,6,1,0,IntegerGroupingInPairs,Grupēšana pa pāriem,,,
4,10,6,2,0,WilsonsTheorem,Vilsona teorēma,,,
4,10,6,3,0,GroupingMoreThanPairs,Vairāku locekļu grupēšana,,,
4,10,7,0,0,Lattices,Režģi,,,
4,10,7,1,0,OneDimensionalLattices,Viendimensionālie režģi,,,
4,10,7,2,0,TwoDimensionalLattices,Divdimensionāla režģa apjoms,,,
4,10,7,3,0,LatticePointsWithinBounds,Režģa punktu skaits ierobežotā apgabalā,,,
4,10,8,0,0,ConjugateNumbers,Saistītie skaitļi,Kvadrātiskie lauki un saistītie skaitļi,,
4,10,8,1,0,ConjugateNumbersProperties,Saistīto skaitļu īpašības,Saistīto skaitļu īpašību izmantošana,,
4,10,8,2,0,ConjugateNumberSum,Saistīto skaitļu summa,Saistīto skaitļu summa ir vesels skaitlis,,
4,10,8,3,0,QuadraticFieldNorm,Skaitļa norma,,,
