L1,L2,L3,L4,L5,Label,ShortName,Description,Piezīmes,
4,10,8,4,0,PellEquation,Pella vienādojums,Teorēma par Pella vienādojuma atrisinājumiem ,,
4,11,0,0,0,IntegerPolynomials,Polinomi ar veseliem koeficientiem,"Polinomu algebras uzdevumi, kas izmanto to, ka koeficienti ir veseli skaitļi (vai arī polinoma vērtības veseliem argumentiem ir veseli skaitļi). Polinomu dalīšana ar atlikumu; Eiklīda algoritms polinomiem. Bezū identitāte polinomiem. Eizenšteina kritērijs par nereducējamību. Teorēma par racionālu sakni. Polinoma vērtību starpības dalāmība ar argumentu starpību.",,
4,11,1,0,0,IntegerPolynomialsValues,Polinoma vērtības dažādos punktos,Veselu koeficientu polinomu vērtības,,
4,11,2,0,0,PolynomialDifferenceDivisibility,Īpašība $(x -y) \mid P(x) - P(y)$,"Teorēma: Ja $P(x)$ koeficienti ir veseli skaitļi, tad visiem veseliem $x$ un $y$: $P(x)-P(y)$ dalās ar $x-y$.",,
4,11,3,0,0,PolynomialLongDivision,Polinoma dalīšana ar atlikumu,"Divu polinomu dalīšana ""stabiņā""",,
4,11,4,0,0,PolynomialVietaFormula,Vjeta formulu izmantošana,"Vjeta formulu izmantošana: Ja saknes ir veselas un reālas, tad ar tām var izteikt visus polinoma $P(x)$ koeficientus. ",,
4,11,5,0,0,RationalRootTheorem,Polinoma racionālās saknes,"Racionālo sakņu teorēma: Ja $x=p/q$ ir $P(x)$ racionāla sakne, tad $P(x)$ vecākajam koeficientam jādalās ar $q$, bet brīvajam loceklim jādalās ar $p$. ",,
5,0,0,0,0,AllMethods,Visas risināšanas metodes,,,
5,1,0,0,0,MathematicalInduction,Matemātiskās indukcijas metode,"Uzdevumi, kas risināti ar matemātisko indukciju - parasti tie ir apgalvojumi par visiem naturālajiem skaitļiem. To risinājumā izmantota indukcijas bāze, induktīvais pieņēmums un pāreja. Arī strukturālā indukcija (kur apgalvojumu dotajai algebriskai izteiksmei reducē uz apgalvojumiem par tās apakšizteiksmēm) vai ģeometriskā indukcija (kombinatoriskas ģeometrijas uzdevumi, kurus reducē uz vienkāršākiem gadījumiem) ir indukcija.",https://problems.ru/view_by_subject_new.php?parent=215,
5,1,1,0,0,ProvingStatementsInSteps,Atsevišķu apgalvojumu pakāpeniska pierādīšana,,"Noderētu piemēri, kas ar šo domāts",
5,1,2,0,0,InductionNtoNplusOne,Shēma $n \rightarrow n+1$,,,
5,1,3,0,0,InductionOtherStepSizes,"Shēma $n, n+1 \rightarrow n+2$","Šajā punktā apskatāmi citi indukcijas soļi, kas lielāki par $1$ un arī indukcija ar plašāku bāzi un hipotēzi",,
5,1,4,0,0,StrongInduction,Shēma $<n \rightarrow n$,,,
5,1,5,0,0,TwoDirectionalInductionSchemas,Divvirzienu indukcijas shēmas,,,
5,1,6,0,0,ParallelInduction,Pastiprinātu apgalvojumu pierādīšana. Paralēlā indukcija.,,"""Izmainītu apgalvojumu induktīvu pierādīšanu"" sk. 1.11.4.0.0",
5,1,7,0,0,TwoDimensionalInduction,Divdimensionālā indukcija.,,,
5,1,8,0,0,InductionByProduct,Indukcija pēc reizinājuma.,,,
5,1,9,0,0,ChoosingComplexInductionVariable,Sarežģīta indukcijas parametra izvēle.,,,
5,1,10,0,0,WrongProofsWithInduction,Paradoksāli “pierādījumi’’ ar indukciju.,,,
5,1,11,0,0,ProvingIsolatedCasesWithInduction,Indukcija atsevišķu apgalvojumu pierādīšanā,,,
5,1,12,0,0,InductionInAlgorithmCorrectness,Indukcija algoritmu pareizības pierādījumos,,,
5,1,13,0,0,InductionMethodGeometry,Indukcijas metode ģeometrijā,,https://problems.ru/view_by_subject_new.php?parent=350,
5,1,14,0,0,OtherInduction,Citas indukcijas metodes,,https://problems.ru/view_by_subject_new.php?parent=351,
5,2,0,0,0,PigeonholeAndMeanValue,Vidējās vērtības metode.,"Vērtību pierakstīšana atsevišķiem elementiem, šo vērtību summas un citu apkopotu datu izmantošana, lai novērtētu atsevišķos elementus. Dirihlē princips, ja elementu skaits par vienu pārsniedz kastu skaitu. Dirihlē principa vispārinājumi. Dirihlē principa izmantošana kombinatoriskajā ģeometrijā par laukumu pārklāšanu ar figūriņām un citiem figūru izvietojumiem.","https://problems.ru/view_by_subject_new.php?parent=216
https://www.lu.lv/fileadmin/user_upload/lu_portal/projekti/atom/Bonka.pdf",
5,2,1,0,0,PigeonholePrincipleSimplest,Dirihlē principa vienkāršākie lietojumi,Dirihlē princips par $n+1$ objektiem $n$ kastēs vai $\lceil n/k \rceil$ objektiem $k$ kastēs,https://problems.ru/view_by_subject_new.php?parent=355,
5,2,2,0,0,PigeonholePrincipleForExtremes,Dirihlē princips uzdevumos par ekstremālajām vērtībām,Dirihlē princips lielākā vai mazākā elementa novērtējumiem; Dirihlē princips diskrētai kopai,https://problems.ru/view_by_subject_new.php?parent=352,
5,2,3,0,0,PigeonholeNumTheory,Dirihlē princips skaitļu teorijā,,Līdzīgas sadaļas arī zem 1.10.0.0.0,
5,2,3,1,0,PigeonholeRemainders,"Uzdevumi, kas saistīti ar atlikuma izmantošanu",,Līdzīgas sadaļas arī zem 1.10.0.0.0,
5,2,3,2,0,PigeonholePrimeFactors,"Uzdevumi, kas saistīti ar skaitļa sadalīšanu pirmreizinātājos",,Līdzīgas sadaļas arī zem 1.10.0.0.0,
5,2,3,3,0,PigeonholeRationalApproximations,"Uzdevumi, kas saistīti ar racionāliem tuvinājumiem",,Līdzīgas sadaļas arī zem 1.10.0.0.0,
5,2,4,0,0,PigeonholeInGraphs,Dirihlē princips grafu teorijā,,,
5,2,4,1,0,VertexDegreeInGraphs,Uzdevumi par virsotnes pakāpi,,,
5,2,4,2,0,PathsAndCyclesInGraphs,Uzdevumi par sakārtojumiem virknēs un ciklos,,,
5,2,4,2,1,GraphAugmentationWithRestrictions,Uzdevumi par izvietojumiem ar ierobežojumiem,,,
5,2,4,2,2,HamiltonianCycle,Uzdevumi par Hamiltona ciklu,,,
5,2,4,3,0,GraphsWithColoredEdges,Uzdevumi par grafiem ar krāsainām šķautnēm,,,
5,2,4,3,1,RamseyNumbersCompleteGraphs,Ramseja skaitļi pilniem grafiem,,,
5,2,4,3,2,RamseyNumbersGeneralization,Vispārinātie Ramseja skaitļi,,,
5,2,4,3,3,RamseyProblemsIncompleteGraphs,Ramseja tipa uzdevumi nepilniem grafiem,,,
5,2,4,4,0,MinimaxProblemsForGraphs,Minimaksa tipa uzdevumi,,,
5,2,4,4,1,HallMarriageTheorem,Uzdevumi par Holla teorēmu,Hola (Hall) teorēma par maksimālā sapārojuma eksistenci divdaļīgos grafos un vispārinājumi,,
5,2,4,4,2,DilworthTheorem,Uzdevumi par Dilvorsa teorēmu,Sk. arī 3.2.8.2.0,,
5,2,5,0,0,PigeonholePrincipleInGeometry,Dirihlē princips ģeometrijā,,Var apsvērt visas šīs sadaļas 3.11.5 pārcelšanu zem Kombinatoriskās ģeometrijas,
5,2,5,1,0,MaxDistancePolygonVertices,Maksimālais attālums starp daudzstūra punktiem,,https://problems.ru/view_by_subject_new.php?parent=353,
5,2,5,2,0,PolygonalChainVerticesSegments,Lauztas līnijas virsotņu un posmu īpašības,,,
5,2,5,3,0,EstimatingSums,Summu novērtēšanas metodes,,,
5,2,5,3,1,SumsDirectEstimates,Tieši summu novērtējumi,,,
5,2,5,3,2,SumEstimatesOverlaps,Summu novērtējumi un pārklāšanās,,,
5,2,5,3,2,SumEstimatesOverlapsDirectUse,Tieši pielietojumi,,Varbūt var apvienot ar 3.11.5.3.2 (jo citādi kokā ir 6 līmeņi),
5,2,5,3,2,SumEstimatesOverlapsNeighborhood,Apkārtnes jēdziens un tā lietojumi,,Varbūt var apvienot ar 3.11.5.3.2 (jo citādi kokā ir 6 līmeņi),
5,2,5,3,3,SumEstimatesTriangleInequality,Summu novērtējumi un trijstūra nevienādība,,,
5,2,5,4,0,RamseyTheoryGeometry,Ramseja teorija ģeometrijā,,,
5,2,5,4,1,RamseyAndPointDistances,Attālumu realizācija plaknē,,,
5,2,5,4,2,RamseyAndIntegerDistances,Attālumu realizācija veselo skaitļu kopā,,,
5,2,5,4,3,RamseyConfigurationsOther,Sarežģītāku konfigurāciju piemēri,,,
5,2,5,4,4,GrahamPollakTheorem,R.Greiama teorēma,,Ir vairākas Greiama teorēmas; nezinu vai šī ir īstā,
5,2,5,4,5,BaricenterCoordinates,Smaguma centra koordinātas,,Smaguma centrs neizskatās pēc Dirihlē principa lietojuma; sk. arī 3.11.5.6.0,
5,2,5,5,0,DelworseTheorem,Īpatnēji “būru” konstruēšanas paņēmieni,,"""Dilvorsa teorēma"" gandrīz noteikti nepareizi uzraksīts personvārds",
5,2,5,6,0,BaricenterAsMeanValueVariant,Smaguma centrs kā vidējās vērtības jēdziena variants,,,
5,2,5,7,0,PigeonholeForAreasAndVolumes,Dirihlē princips laukumam un tilpumam,,https://problems.ru/view_by_subject_new.php?parent=354,
5,2,6,0,0,MeanValueForInfiniteSets,Metodes pielietojumi bezgalīgām kopām,,,
5,2,6,1,0,ReplacingInfiniteSetWithFiniteSet,Bezgalīgas kopas aizstāšana ar lielu galīgu kopu,,,
5,2,6,2,0,PartitioningInfinityIntoFinitelyManyParts,Bezgalīgu kopu sadalīšana galīgā skaitā daļu,,,
5,2,6,2,1,MeanValueInGraphAnalysis,Pielietojumi grafu analīzē,,,
5,2,6,2,2,ProvingFinitenessOfSomeProcess,"Uzdevumi, kuros jāpierāda, ka kāds process ir galīgs",,,
5,2,6,3,0,DecomposingSumIntoInfinitelyManyParts,Summas sadalīšana bezgalīgi daudzos saskaitāmajos,,,
5,2,6,4,0,TheIntegerMeanForSegmentProjection,Nogriežņa projekcijas integrālā vidējā vērtība,,,
5,2,6,5,0,ComparingConceptsOfinfinity,Dažādas bezgalības izpratnes un to salīdzināšana,,,
5,2,7,0,0,ProvingInequalitiesCombinatorics,Nevienādību pierādīšanas metodes,,"Vai nevienādības nav drīzāk algebra? Ja ir kombinatoriskas nevienādības, būtu labi pamainīt nosaukumu vai aprakstu.",
5,2,7,1,0,InequalitiesProveSolutionExistence,Nevienādību atrisinājumu eksistences pierādījumi,,,
5,2,7,2,0,ProveInequalitiesWithBaricenter,"Nevienādību pierādīšana, izmantojot jēdzienu par smaguma centru",,,
5,2,8,0,0,ComputerScienceApplications,Pielietojumi datorzinātnē,,,
5,2,8,1,0,OptimalAlgorithms,Stratēģiju optimizēšana,,,
5,2,8,1,1,ArrangingTournaments,Turnīru organizēšana,"Adaptīvi salīdzināšanas algoritmi, kuros nākamās salīdzināšanas izvēlas atkarībā no iepriekšējo salīdzināšanu rezultāta",,
5,2,8,1,1,TournamentWithTopOne,Uzvarētāja noskaidrošana,"$n-1$ salīdzināšanas, lai no $n$ elementiem atrastu lielāko",Varbūt var apvienot ar 3.11.8.1.1 (jo citādi kokā ir 6 līmeņi),
5,2,8,1,1,TournamentWithTopTwo,Čempiona un vicečempiona noskaidrošana,"$n + \lceil \log_2(n) \rceil - 1$, lai no $n$ elementiem atrastu divus lielākos",Varbūt var apvienot ar 3.11.8.1.1 (jo citādi kokā ir 6 līmeņi),
5,2,8,1,1,TournamentWithTopThree,"Čempiona, vicečempiona un bronzas medaļas īpašnieka noskaidrošana",Trīs lielāko elementu atrašana nesakārtotā masīvā,Varbūt var apvienot ar 3.11.8.1.1 (jo citādi kokā ir 6 līmeņi),
5,2,8,1,1,TournamentFullOrdering,Monotonu turnīru pilnīga sakārtošana,Vajadzīgas vismaz $\lceil \log_2(n!) \rceil$ salīdzināšanas jeb aptuveni $n \cdot \log_2 n$,Varbūt var apvienot ar 3.11.8.1.1 (jo citādi kokā ir 6 līmeņi),
5,2,8,1,2,InformationPropagation,Informācijas izplatīšanās uzdevumi,Vienkārši paralēlie algoritmi un to sarežģītības apakšējie un augšējie novērtējumi ,,
5,2,8,2,0,InformationEncoding,"Kodēšana, ",Kodēšana kā injektīva funkcija no objektiem uz burtu virknītēm,,
5,2,8,3,0,SearchProblems,Dažādi meklēšanas uzdevumi,Algoritmiski meklēšanas uzdevumi,,
5,2,8,4,0,InfiniteLoops,Ieciklošanās,Spriedumi par algoritmu ieciklošanos,,
5,3,0,0,0,ExtremeElementMethod,Ekstremālā elementa metode,"Uzdevumi, kuros aplūkots lielākais vai elements, lai kaut ko secinātu par to. Ekstremālais elements vai nu pats ir uzdevumā prasītais objekts vai arī tā īpašības var izmantot, lai kaut ko pierādītu par citiem. Ekstremālie elementi bieži ir ģeometriski - lielākais/mazākais leņķis, attālums, laukums. Dažām konstrukcijām (plaknes punktu kopas izliektajai čaulai, transitīvajam slēgumam) piemīt ekstremālas īpašības. ",https://problems.ru/view_by_subject_new.php?parent=252,
5,3,1,0,0,ExtremeElementsInAlgebra,Ekstremālie elementi algebrā,,,
5,3,2,0,0,ExtremeElementsInGeometry,Ekstremālie elementi ģeometrijā,,Varbūt šis jāpārvieto uz ģeometriju?,
5,3,2,1,0,SmallestOrLargestAngle,Mazākais vai lielākais leņķis,,https://problems.ru/view_by_subject_new.php?parent=356,
5,3,2,2,0,SmallestOrLargestDistance,Mazākais vai lielākais attālums,,https://problems.ru/view_by_subject_new.php?parent=357,
5,3,2,3,0,SmallestOrLargestArea,Mazākais vai lielākais laukums,,https://problems.ru/view_by_subject_new.php?parent=358,
5,3,2,4,0,LargestTriangleMethod,Lielākais trijstūris,,https://problems.ru/view_by_subject_new.php?parent=359,
5,3,2,5,0,ConvexHull,Izliektais apvalks,,https://problems.ru/view_by_subject_new.php?parent=360,
5,3,3,0,0,ExtremeElementsNumberTheory,Ekstremālie elementi skaitļu teorijā,,,
5,3,4,0,0,ExtremeElementsCombinatorics,Ekstremālie elementi kombinatorikā,,,
5,3,5,0,0,ExtremeElementsAlgorithms,Ekstremālā elementa metode algoritmu analīzē,,,
5,3,6,0,0,ExtremeElementsParadoxes,"Paradoksi, kas saistīti ar ekstremālā elementa metodi",,,
5,3,7,0,0,ArrangingInIncreasingOrder,Sakārtojums augošā secībā,,https://problems.ru/view_by_subject_new.php?parent=1692,
5,3,8,0,0,OtherExtremeElement,Citas ekstrēmā elementa metodes,,https://problems.ru/view_by_subject_new.php?parent=361,
5,4,0,0,0,InvariantMethod,Invariantu metode,"Uzdevumos ar pārveidojumu virkni vai spēles gājieniem ieviests nemainīgs lielums, kura vērtība pārveidojumu gaidā nemainās un kas atļauj iegūt pretrunu - neiespējamību nonākt vajadzīgajā stāvoklī. Vai pamatot uzvarošu spēles stratēģiju. Arī krāsojumi un citas palīgkonstrukcijas, kuru mērķis ir uzkonstruēt un pareizi saskaitīt kādu invariantu, pieder invariantu metodei.",https://problems.ru/view_by_subject_new.php?parent=220,
5,4,1,0,0,CountingInvariants,Invarianti skaitīšanā,,,
5,4,1,1,0,NumericResultForInvariant,Skaitliska rezultāta iegūšana,,,
5,4,1,2,0,ConfigurationImpossibilityProofs,Konfigurāciju neiespējamības pierādījumi,,,
5,4,2,0,0,InvariantInProcesses,Invarianti procesos,,https://problems.ru/view_by_subject_new.php?parent=613,
5,4,2,1,0,InvariantNumeric,Aritmētiskie invarianti,,,
5,4,2,1,1,InvariantParity,Paritāte,,,
5,4,2,1,2,InvariantRemainder,Specifiskas atlikumu vērtības,,,
5,4,2,2,0,InvariantAlgebraic,Algebriskie invarianti,,,
5,4,2,2,1,InvariantSum,Invariants – summa,,,
5,4,2,2,2,InvariantProduct,Invariants – reizinājums,,,
5,4,2,2,3,InvariantAlgebraicOther,Sarežģītāki invarianti,,,
5,4,2,3,0,InvariantGeometric,Ģeometriskie invarianti,,,
5,4,2,3,1,InvariantArea,Invariants – laukums,,,
5,4,2,3,2,InvariantLength,Invariants – garums,,,
5,4,2,3,3,InvariantDirection,Invariants – orientācija,,,
5,4,3,0,0,SemiInvariants,Invariantu metode novērtējumiem jeb pusinvarianti,,https://problems.ru/view_by_subject_new.php?parent=614,
5,4,4,0,0,OtherInvariants,Citi invariantu paveidi,,https://problems.ru/view_by_subject_new.php?parent=615,
5,4,5,0,0,ColoringMethod,Krāsošanas metode,,https://problems.ru/view_by_subject_new.php?parent=221,
5,4,5,1,0,ChessboardColoring,Šaha galdiņa krāsojums,,https://problems.ru/view_by_subject_new.php?parent=366,
5,4,5,2,0,OtherColorings,Citas krāsojumu metodes,,https://problems.ru/view_by_subject_new.php?parent=367,
5,5,0,0,0,ProofsByContradiction,Metode pierādīšanai no pretējā,"Uzdevumi, kuros prasīto apgalvojumu vispirms noliedz, lai no tā iegūtu secinājumus, kuri ved pie pretrunas. Nekonstruktīvie eksistences pierādījumi (pieņemam, ka objekts neeksistē un iegūstam pretrunu). Pierādījumi no pretējā kopā ar labās sakārtotības principu - piemēram, ja eksistētu netukša kopa ar naturāliem skaitļiem, tad tajā atrastos mazākais elements - no kura eksistences pieņēmuma var iegūt pretrunu.",https://problems.ru/view_by_subject_new.php?parent=251,
5,5,1,0,0,ImpossibilityProofs,Neiespējamība no pretējā,,,
5,5,2,0,0,ExistenceProofsByContradiction,Nekonstruktīvie eksistences pierādījumi,,,
5,6,0,0,0,InterpretationMethod,Interpretāciju metode,"Interpretācija pārtulko uzdevumu jaunos apzīmējumos; ievieš jaunas datu struktūras (piemēram, grafus) vai kodējumus (objektu attēlošanu par izteiksmēm). Dažas interpretāciju metodes ir jāveido katrā atrisinājumā no jauna, citas ir standartizētas un labi zināmas - piemēram ģeometrijas uzdevuma pārveidošana koordinātu formā. ",,
5,6,1,0,0,UsingGeometryInAlgebra,Ģeometrijas pielietojumi algebrā,,,
5,6,2,0,0,GraphInterpretations,Grafu interpretācijas,,,
5,6,3,0,0,ParallelAndCentralProjections,Paralēlā un centrālā projekcijas,,,
5,6,4,0,0,InequalitiesProbabilisticProofs,Varbūtību teorijas metodes nevienādību pierādīšanā,,,
5,6,5,0,0,PhysicalInterpretations,Fizikālās interpretācijas,,,
5,6,5,1,0,Baricenter,Smaguma centrs,,,
5,6,5,2,0,PotentialEnergyMinimumPrinciple,Potenciālās enerģijas minimuma princips,,,
5,6,5,3,0,EnergyPreservation,Enerģijas nezūdamības likums,,,
5,6,6,0,0,GeometricInterpretationsInAlgebra,Ģeometriskas interpretācijas algebrā,,https://problems.ru/view_by_subject_new.php?parent=1083,
5,6,7,0,0,IntegersAndGeometry,Skaitļi un ģeometrija,,,
5,6,7,1,0,GeometryForDiophantineEquations,Analītiskās ģeometrijas izmantošana Diofanta vienādojumu risināšanā,,,
5,6,7,2,0,IntegersInGeometricInterpreations,Ģeometriskās interpretācijas metode.,,,
5,6,8,0,0,IntegersAndCombinatorics,Skaitļi un kombinatorika,,,
5,6,8,1,0,RemaindersInCombinatorics,Paritāte,,,
5,6,8,2,0,IntegerInvariants,Invarianti,,,
5,6,8,3,0,CountingCombinations,Kombināciju skaitīšana,,,
5,6,8,4,0,BinomialCoefficientsProperties,Ņūtona binoms un binomiālie koeficienti,,,
5,6,9,0,0,InterpretationsOther,Dažādas interpretācijas,,,
5,7,0,0,0,AlgebraicMethods,Pārveidojumi un analītiskas metodes,"Uzdevumi, kuros jaunu mainīgo ievietošana, identiski pārveidojumi un arī nevienādību pastiprināšana ir būtiska atrisinājuma sastāvdaļa. Arī citas situācijas, kurās ievietojot piemērotas izteiksmes, var izmantot kādu zināmu rezultātu.",https://problems.ru/view_by_subject_new.php?parent=672,
5,7,1,0,0,CompletingTheSquare,Pilnā kvadrāta atdalīšana,,https://problems.ru/view_by_subject_new.php?parent=956,
5,7,2,0,0,MethodOfInfiniteDescent,Pazemināšanas metode,,https://problems.ru/view_by_subject_new.php?parent=676,
5,7,3,0,0,WorkingBackwards,Risināšana no beigām,,https://problems.ru/view_by_subject_new.php?parent=677,
5,7,4,0,0,DoubleCounting,Saskaitīšana divos veidos,"Metode, kas pierāda izteiksmju vienādību, pamatojot, ka to var saskaitīt divos veidos.",https://problems.ru/view_by_subject_new.php?parent=678,
5,7,5,0,0,PartitioningInPairsBijections,"Sadalījums pāros vai grupās, bijekcijas",,https://problems.ru/view_by_subject_new.php?parent=679,
5,7,6,0,0,IterationMethod,Iterācijas,,https://problems.ru/view_by_subject_new.php?parent=680,
5,7,7,0,0,ApplyingAlgebraicProcedures,Algebriski procesi un operācijas,,https://problems.ru/view_by_subject_new.php?parent=681,
5,7,8,0,0,CaseAnalysis,Gadījumu pārlase,,https://problems.ru/view_by_subject_new.php?parent=682,
5,7,9,0,0,ReplacingVariables,Mainīgo ieviešana,,https://problems.ru/view_by_subject_new.php?parent=1193,
5,7,10,0,0,InvolutionTransformationsInAlgebra,Simetrija un involūcijas pārveidojumi,,https://problems.ru/view_by_subject_new.php?parent=692,
5,7,11,0,0,AnalysisMethods,Matemātiskās analīzes metodes,,https://problems.ru/view_by_subject_new.php?parent=675,
5,7,11,1,0,UsingContinuity,Nepārtrauktības izmantošana,,https://problems.ru/view_by_subject_new.php?parent=688,
5,7,11,2,0,UsingCommensurability,Samērojamības izmantošana,,https://problems.ru/view_by_subject_new.php?parent=689,
5,7,11,3,0,UsingMonotonicityAndBoundedness,Monotonitātes un ierobežotības izmantošana,,https://problems.ru/view_by_subject_new.php?parent=690,
5,7,11,4,0,UsingSmallPerturbations,Mazo izmaiņu metode,,https://problems.ru/view_by_subject_new.php?parent=691,
5,7,11,5,0,OtherAnalysisMethods,Citas analīzes metodes,,https://problems.ru/view_by_subject_new.php?parent=857,
5,8,0,0,0,StructureAugmentation,Struktūras papildināšanas metode,"Ģeometrisku un citu struktūru papildināšana ar jauniem elementiem, lai vispirms pierādītu apgalvojumus par šiem elementiem un vēlāk atgrieztos pie sākotnējā jautājuma. Uz šo attiecas arī pretpiemēru konstruēšana kā arī novērtējumu iegūšana, konstruējot piemērus. ",,
5,8,1,0,0,CounterexamplesAndConstructions,Pretpiemēri un konstrukcijas,,https://problems.ru/view_by_subject_new.php?parent=590,
5,8,2,0,0,MethodsForParametrizedProblems,Metodes uzdevumiem ar parametru,,https://problems.ru/view_by_subject_new.php?parent=227,
5,8,3,0,0,ProofsByEstimateAndExample,Pamatojums ar novērtējumu un piemēru,,https://problems.ru/view_by_subject_new.php?parent=1902,
5,8,4,0,0,GeometricMethods,Ģeometriskas metodes,,https://problems.ru/view_by_subject_new.php?parent=673,
5,8,4,1,0,ApplyingTrigonometricFormulas,Trigonometrijas formulu izmantošana,,https://problems.ru/view_by_subject_new.php?parent=683,
5,8,4,2,0,AnalyticalMethodInGeometry,Analītiskā metode ģeometrijā,,https://problems.ru/view_by_subject_new.php?parent=684,
5,8,4,3,0,ComplexNumbersInGeometry,Kompleksie skaitļi ģeometrijā,,https://problems.ru/view_by_subject_new.php?parent=685,
5,8,4,4,0,ExtendingToSpace,Pāreja uz telpisku uzdevumu,,https://problems.ru/view_by_subject_new.php?parent=686,
5,8,4,5,0,CoordinateMethod,Koordinātu metode,,https://problems.ru/view_by_subject_new.php?parent=687,